player_id,gender,time_category,n_games,avg_elo,exchange_rate,tension_duration,avg_mobility,center_control_score,advanced_pawn_push_rate,pawn_storm_indicator,castling_ply,king_shelter_score,forcing_move_rate,reactive_move_rate
P00718,female,blitz,22,1620.0454545454545,0.2780885780885781,3.3810966810966807,58.25920745920746,17.61095571095571,0.08496503496503496,0.05,19.11764705882353,2.7385780885780884,0.5250582750582751,0.5322843822843824
P00718,female,bullet,27,1703.962962962963,0.3046058879392213,2.457110790444124,56.55531813865147,16.72673314339981,0.08515352959797405,0.045584045584045586,16.19047619047619,2.7040202595758154,0.6117442228553339,0.5550015827793606
P00718,female,rapid,3,2003.0,0.22344322344322345,3.685185185185185,60.934065934065934,17.684981684981683,0.05128205128205129,0.07692307692307693,14.666666666666666,2.937728937728938,0.5494505494505494,0.47985347985347987
P00719,female,bullet,13,2003.3846153846155,0.31360946745562135,2.8868131868131863,58.72781065088758,17.62130177514793,0.09467455621301776,0.0,12.333333333333334,3.289940828402367,0.5088757396449703,0.5384615384615384
P00719,female,rapid,1,1946.0,0.36363636363636365,3.3333333333333335,69.18181818181819,19.09090909090909,0.0,0.0,9.0,3.090909090909091,0.6363636363636364,0.5454545454545454
P00721,female,blitz,54,1883.1851851851852,0.26058231891565226,3.3521814091258535,60.10232884399551,17.660618291173847,0.09216524216524216,0.03810109643442977,24.0,2.576969121413566,0.5581477164810499,0.5974344585455696
P00721,female,bullet,46,1845.391304347826,0.26198439241917504,3.004505458309806,60.50167224080267,17.95819397993311,0.10033444816053513,0.048494983277591976,23.264705882352942,2.644370122630992,0.5529542920847269,0.5429208472686734
P00722,female,blitz,13,1964.1538461538462,0.2800788954635109,3.435497835497835,57.81656804733727,17.715976331360945,0.15384615384615385,0.07363576594345825,18.846153846153847,2.679815910585141,0.5575279421433268,0.5154503616042078
P00725,female,blitz,25,1943.96,0.26513153513153515,3.4211904761904766,58.17396603396603,17.574892884892886,0.06735042735042734,0.04752136752136752,19.17391304347826,2.8578410478410476,0.597037407037407,0.5805538905538906
P00725,female,bullet,16,1826.25,0.27403846153846156,3.0442956349206347,55.54807692307693,16.408653846153847,0.06730769230769232,0.03365384615384616,17.125,3.125,0.6057692307692308,0.5240384615384616
P00725,female,rapid,3,1847.6666666666667,0.2717948717948718,2.515873015873016,54.938461538461546,15.035897435897434,0.11794871794871796,0.09230769230769231,13.5,2.8871794871794876,0.7538461538461538,0.7435897435897436
P00729,female,blitz,82,2638.182926829268,0.24279683730903245,3.3451525777745292,59.27956088626821,17.708713034932547,0.08638211382113822,0.0450281425891182,18.256756756756758,2.990674975431073,0.5598365049584562,0.551337889752524
P00729,female,bullet,18,2628.0555555555557,0.2760683760683761,3.1950040700040696,59.831196581196586,17.754273504273506,0.042735042735042736,0.03418803418803419,17.529411764705884,3.2756410256410255,0.6085470085470086,0.5594017094017094
P00731,female,blitz,3,1371.0,0.19088319088319086,3.3703703703703702,61.72079772079772,18.35897435897436,0.025641025641025644,0.025641025641025644,14.5,2.1481481481481484,0.49572649572649574,0.5726495726495726
P00731,female,bullet,58,1482.4655172413793,0.2876657824933687,3.0141774891774893,58.73882257589154,17.31929708222812,0.05141467727674624,0.0302534630120837,18.50943396226415,2.7257589154140875,0.5618037135278514,0.5617226643088713
P00731,female,rapid,39,1772.0,0.28507560815253125,3.127939652939653,59.21685294762218,17.612535612535613,0.06627218934911243,0.030462415077799693,18.02857142857143,2.827525750602674,0.5767258382642998,0.5942581634889327
P00734,female,blitz,51,2058.0,0.26860231271995977,3.379683497330556,60.42760180995475,18.23340874811463,0.07151835093011565,0.022624434389140274,17.14,2.9790095525389644,0.5832076420311715,0.5403469079939668
P00734,female,bullet,33,1950.5757575757575,0.31524031524031526,2.8643644234553327,60.00643800643801,18.076812076812075,0.07858807858807859,0.025641025641025644,17.129032258064516,2.9696969696969697,0.658008658008658,0.5693195693195694
P00734,female,rapid,16,2152.4375,0.24381868131868134,3.251618867243867,61.24381868131868,18.35576923076923,0.08104395604395605,0.019230769230769232,16.466666666666665,3.061813186813187,0.6071428571428572,0.4752747252747253
P00736,female,rapid,4,1633.25,0.2857142857142857,2.761904761904762,56.472527472527474,16.043956043956044,0.057692307692307696,0.019230769230769232,26.333333333333332,2.771978021978022,0.6401098901098901,0.6208791208791209
P00739,female,blitz,20,1967.8,0.25,2.6368470418470418,57.86538461538462,17.39230769230769,0.08076923076923077,0.026923076923076928,16.6,3.103846153846154,0.5307692307692308,0.5076923076923077
P00739,female,bullet,13,1797.076923076923,0.29500414115798734,2.837301587301587,61.60972360972361,18.484959484959486,0.07100591715976332,0.0381328073635766,14.0,3.0784856169471553,0.5498006267237037,0.5620960236344852
P00739,female,rapid,1,1477.0,0.5384615384615384,2.0,55.69230769230769,16.923076923076923,0.15384615384615385,0.07692307692307693,14.0,3.3076923076923075,1.0,0.5384615384615384
P00740,female,blitz,86,2743.4302325581393,0.2652944923293761,2.9959131364911116,58.70170827234781,17.8286482896948,0.08923876511085814,0.041544695614463056,18.835616438356166,2.7409402612890985,0.589650078603567,0.6240161001788909
P00740,female,bullet,14,2686.3571428571427,0.2252747252747253,2.6971088435374146,60.21585557299843,18.42778649921507,0.09340659340659341,0.043171114599686033,17.916666666666668,2.8131868131868134,0.5156985871271585,0.6106750392464678
P00742,female,blitz,18,2304.8333333333335,0.26495726495726496,3.3535433702100366,59.92307692307692,17.61111111111111,0.07692307692307693,0.017094017094017096,20.11764705882353,3.094017094017094,0.5555555555555556,0.5427350427350428
P00742,female,bullet,82,2156.4024390243903,0.26258700648944555,3.4803906459394263,60.81260284431016,18.470531501019305,0.08017368810051737,0.04613679003922907,21.318840579710145,2.8123699471260446,0.534452133232621,0.5195885415397611
P00743,female,blitz,54,2163.685185185185,0.31956315289648624,2.9338427086234105,57.658507439062994,16.94675925925926,0.08586973725862615,0.03858024691358025,19.27659574468085,3.217695473251029,0.6254194365305475,0.5683206710984489
P00743,female,bullet,42,2265.5,0.25395252895252896,2.826727505298934,57.86346708846709,17.012078662078665,0.11368261368261369,0.04477004477004477,14.228571428571428,3.3518703518703523,0.6103701853701854,0.5685647685647686
P00743,female,rapid,4,1956.5,0.3653846153846154,2.7714285714285714,58.55769230769231,16.884615384615387,0.15384615384615385,0.09615384615384616,14.666666666666666,2.9423076923076925,0.7115384615384616,0.5961538461538461
P00745,female,blitz,54,2132.722222222222,0.23884078884078885,3.032547288102844,56.9971583971584,17.055668405668406,0.05293040293040293,0.018518518518518517,16.66,2.921726421726422,0.5713046213046213,0.5772264772264772
P00745,female,bullet,23,1897.1304347826087,0.24617411573933315,3.089370412196499,57.532954967737574,16.982703287051113,0.06898415594067768,0.026755852842809368,17.434782608695652,3.0724637681159424,0.6045403871490828,0.5713996148778758
P00749,female,blitz,39,1790.179487179487,0.27175253521407366,3.38959003959004,60.17233827426135,17.98162741816588,0.08407297830374755,0.04265285996055227,19.032258064516128,2.8294712410097023,0.6037709441555595,0.5822913553682785
P00749,female,bullet,51,1831.450980392157,0.3090330149153679,2.838953258070905,57.02622758505112,16.855832076420313,0.07893413775766717,0.04700854700854701,23.58139534883721,2.723981900452489,0.6176889559242501,0.5873973521032344
P00749,female,rapid,10,1868.1,0.3887820512820513,2.859423558897243,59.681089743589745,17.110576923076923,0.09711538461538463,0.058653846153846154,25.125,2.7442307692307693,0.7067307692307693,0.628525641025641
P00754,female,blitz,23,2407.7391304347825,0.2845849802371542,2.8102409667627057,59.13529948312557,17.38096685922773,0.09030100334448161,0.030100334448160536,14.652173913043478,2.833079963514746,0.5767710550319246,0.5579203405290362
P00754,female,bullet,39,1955.4358974358975,0.30717658409966103,2.5083916083916082,56.59495803341957,16.970206716360565,0.095767480382865,0.02958579881656805,15.35135135135135,3.2190211497903807,0.6343033035340728,0.5408369408369408
P00754,female,rapid,3,1742.0,0.20512820512820515,2.46031746031746,57.07692307692307,16.076923076923077,0.12820512820512822,0.07692307692307693,18.0,3.0,0.5897435897435898,0.6153846153846154
P00756,female,blitz,63,2003.1746031746031,0.30504680504680504,2.781959839102696,57.70658662325329,17.06990231990232,0.1100936100936101,0.04151404151404151,18.942307692307693,2.844458011124678,0.6134004884004883,0.6107889024555692
P00756,female,bullet,37,1852.081081081081,0.30435105435105436,2.783611208611209,56.088431838431845,16.55858330858331,0.10365310365310365,0.04930204930204931,16.38235294117647,2.9584199584199586,0.6368428868428868,0.594074844074844
P00759,female,blitz,50,2333.02,0.25744405594405595,3.0453852813852813,57.645280885780885,17.39397668997669,0.08175407925407926,0.027523310023310023,16.5,2.723121212121212,0.5993578088578089,0.5678986013986014
P00759,female,bullet,50,2040.64,0.253974358974359,2.9222222222222225,56.525897435897434,17.194871794871794,0.07256410256410256,0.04807692307692309,15.068181818181818,3.079102564102564,0.5911538461538461,0.5608974358974359
P00761,female,rapid,26,1319.076923076923,0.32938856015779094,2.717750305250305,55.93565088757396,16.007642998027613,0.08062130177514794,0.03279092702169625,15.954545454545455,3.4943998309382924,0.6616300366300366,0.5764652014652015
P00762,female,blitz,10,2039.3,0.3021367521367521,3.2179761904761905,58.90021367521367,18.137820512820515,0.08153846153846153,0.05076923076923077,19.0,2.723717948717949,0.5782478632478633,0.5986324786324786
P00762,female,bullet,38,1142.421052631579,0.3695456590193432,2.7434656717551453,58.91115609536662,17.667116509221774,0.0931174089068826,0.03036437246963563,18.45945945945946,3.086144849302744,0.6522717049032839,0.5739991003148898
P00762,female,rapid,50,1621.52,0.27370629370629374,3.305808080808081,59.606307692307695,18.37967365967366,0.088993006993007,0.03258741258741259,18.952380952380953,2.799268065268065,0.5795944055944056,0.5864662004662005
P00763,female,blitz,36,1410.7777777777778,0.290752072002072,2.7347302388969057,56.4468401968402,16.288607226107228,0.04326923076923077,0.026976495726495728,15.705882352941176,2.840998661831995,0.6355337563670898,0.5967398342398342
P00763,female,bullet,48,1031.4583333333333,0.3225936679061679,2.8229948292448293,56.74892896455396,16.011756935194434,0.06244276556776557,0.016450563325563328,16.08695652173913,2.879785839160839,0.6337778540903541,0.5637545903170903
P00764,female,blitz,11,1749.8181818181818,0.3146853146853147,3.142568542568543,62.16550116550116,18.652680652680655,0.04895104895104896,0.027972027972027972,18.2,2.951048951048951,0.6153846153846154,0.5734265734265734
P00764,female,rapid,89,1908.9550561797753,0.2579243166321818,3.0085976133728938,59.60024990614879,17.926315663113414,0.06897737094366307,0.03754921732449822,18.038961038961038,2.942005622342701,0.5947240337689776,0.5614088159031979
P00765,female,blitz,100,2289.4,0.27623776223776225,2.764349761349761,57.104060994560996,17.026400155400157,0.09347435897435898,0.05859712509712509,20.294871794871796,2.742228826728827,0.5829063714063715,0.5727909867909868
P00767,female,blitz,33,2267.4242424242425,0.2634032634032634,2.847203638112729,58.79254079254079,17.76923076923077,0.09324009324009325,0.037296037296037296,17.178571428571427,3.0466200466200464,0.5710955710955711,0.5734265734265734
P00767,female,bullet,19,2086.7894736842104,0.3410931174089069,2.508093952830795,59.79554655870445,18.34716599190283,0.10526315789473684,0.04048582995951417,14.11111111111111,3.0738866396761133,0.6467611336032388,0.541497975708502
P00768,female,blitz,5,1712.8,0.24615384615384617,2.550793650793651,53.92307692307693,16.96923076923077,0.03076923076923077,0.0,19.8,3.3230769230769233,0.5230769230769231,0.4769230769230769
P00768,female,bullet,87,1896.1494252873563,0.2627186032358446,2.978875052150914,58.59767020973917,17.661759696242456,0.10183064062374408,0.029730327144120248,17.31645569620253,3.0049910179220523,0.6011936658488383,0.557769816390506
P00768,female,rapid,8,1993.5,0.1826923076923077,3.279491341991342,58.88461538461539,18.038461538461537,0.07692307692307693,0.04807692307692308,15.5,3.144230769230769,0.47115384615384615,0.4903846153846154
P00769,female,blitz,78,2607.1794871794873,0.24946004849851006,3.2024225774225776,58.25218798295722,17.356372473680164,0.08347891424814502,0.039694280078895465,18.138461538461538,2.815264649880034,0.5597298001144154,0.5438438698054083
P00769,female,bullet,22,2538.5454545454545,0.24329836829836832,2.9386626000262366,58.29341491841492,18.18385780885781,0.0777972027972028,0.04924242424242425,16.761904761904763,3.0142773892773893,0.5372960372960374,0.5416666666666666
P00770,female,blitz,100,1983.39,0.28392540792540794,2.9367004384504383,58.42093473193473,17.470763403263405,0.09769114219114221,0.05842307692307693,15.43157894736842,3.2647435897435897,0.6043566433566433,0.5440710955710956
P00772,female,blitz,65,1597.9076923076923,0.2904632120016736,3.321442446442447,58.62809873886797,17.29595122825892,0.0693491124260355,0.031339429800968266,14.049180327868852,3.1733751718367103,0.5850481142788835,0.5533751718367103
P00772,female,bullet,1,1464.0,0.23076923076923078,3.25,63.15384615384615,19.615384615384617,0.07692307692307693,0.0,9.0,2.923076923076923,0.46153846153846156,0.6153846153846154
P00772,female,rapid,34,1738.8529411764705,0.30240527446409804,3.5735440213381393,57.712193198957905,17.607761437908497,0.04159125188536954,0.020361990950226245,18.0,2.6438536953242835,0.5921591480415009,0.587694821518351
P00773,female,blitz,5,2546.4,0.31153846153846154,2.3184615384615386,54.87307692307693,16.1,0.046153846153846156,0.05,14.5,2.6884615384615382,0.5423076923076924,0.6423076923076924
P00773,female,bullet,95,2640.4736842105262,0.24686623318202267,3.1160028860028857,55.91345151924099,16.779130168077536,0.08192409929252034,0.045204678362573095,16.34090909090909,2.8157469431153643,0.5524495971864393,0.5524283319020161
P00774,female,blitz,100,2388.2,0.23902991452991454,3.225624584565761,57.96258547008547,17.23169658119658,0.0708974358974359,0.03035897435897436,11.846938775510203,3.2060726495726493,0.5485854700854701,0.5574316239316239
P00777,female,blitz,68,1975.6617647058824,0.27004404908816676,3.105615932270344,59.8452677224736,18.08877176744824,0.09511346496640616,0.03979843685726039,21.694915254237287,2.744458727546963,0.5261475044563281,0.5487976484300013
P00777,female,bullet,8,1885.75,0.2403846153846154,2.963541666666667,59.54807692307693,17.846153846153847,0.07692307692307693,0.04807692307692308,21.625,3.019230769230769,0.4903846153846154,0.5192307692307693
P00777,female,rapid,24,1984.6666666666667,0.2926240426240426,3.088916060791061,59.56156343656344,17.69459706959707,0.09411421911421912,0.028846153846153844,20.42105263157895,2.720154845154845,0.5921162171162171,0.6011488511488511
P00778,female,blitz,43,1803.2325581395348,0.26114002276792975,3.0479407866035775,59.1226486691603,17.862759979039048,0.07493540051679587,0.04551778970383622,15.651162790697674,3.093271715364738,0.617295495202472,0.5596438445275655
P00778,female,bullet,7,1654.0,0.2967032967032967,2.5569727891156466,56.417582417582416,16.153846153846153,0.05494505494505495,0.02197802197802198,15.833333333333334,3.087912087912088,0.6593406593406594,0.5494505494505495
P00778,female,rapid,1,1785.0,0.46153846153846156,4.0,56.69230769230769,14.692307692307692,0.07692307692307693,0.0,14.0,2.769230769230769,0.6153846153846154,0.7692307692307693
P00779,female,blitz,90,1644.4888888888888,0.273307001640335,2.957752525252525,55.37239877406544,16.648996805663472,0.06353146853146853,0.0407964257964258,18.829268292682926,2.814908486575153,0.5628127428127427,0.5092074592074591
P00779,female,bullet,10,1587.2,0.24871794871794872,3.8975,58.16752136752136,18.397435897435898,0.09572649572649573,0.05726495726495726,21.7,2.7333333333333334,0.47948717948717945,0.4752136752136752
P00781,female,blitz,56,2098.910714285714,0.2805966355073498,3.0207271894771894,59.075346082488934,17.5626291862899,0.08893859117073402,0.03296703296703297,18.48,2.886687271062271,0.6098022513201086,0.5657562675419818
P00781,female,bullet,12,2137.0833333333335,0.2948717948717949,2.8368235930735928,61.205128205128204,18.80128205128205,0.09615384615384616,0.025641025641025644,15.0,3.0769230769230766,0.5576923076923077,0.5641025641025641
P00781,female,rapid,6,1607.5,0.2435897435897436,2.7113095238095237,55.03846153846154,16.46794871794872,0.038461538461538464,0.0405982905982906,21.666666666666668,2.8952991452991452,0.702991452991453,0.5576923076923077
P00783,female,bullet,100,2314.93,0.2727895437895438,2.8808287545787543,57.2748305028305,17.237088744588746,0.08334265734265735,0.032742424242424246,22.17283950617284,2.9119720279720283,0.5540479520479521,0.5473961038961039
P00785,female,blitz,100,2224.98,0.24129137529137532,3.2223692696192696,59.56932575757576,18.708638111888114,0.08605769230769232,0.041538461538461545,16.440860215053764,2.7432237762237763,0.5395996503496504,0.5266491841491842
P00787,female,blitz,40,2189.925,0.26346153846153847,2.8441799173049174,59.77692307692307,17.838461538461537,0.09423076923076924,0.028846153846153848,15.84375,3.0153846153846153,0.5807692307692307,0.5596153846153846
P00787,female,rapid,3,2011.0,0.17948717948717952,2.692255892255892,60.641025641025635,17.128205128205128,0.10256410256410257,0.05128205128205129,13.0,3.4615384615384612,0.5641025641025641,0.5641025641025641
P00788,female,blitz,35,2383.5142857142855,0.1956959706959707,3.5610918446632733,60.05888278388279,18.162271062271063,0.059340659340659345,0.04835164835164836,17.15625,2.941300366300366,0.44981684981684983,0.4951465201465201
P00788,female,bullet,59,2269.64406779661,0.23424598000869187,2.7352410301562844,58.81431986093003,17.29019991308127,0.09256844850065189,0.056062581486310305,17.545454545454547,2.831703607127336,0.5220556279878313,0.5386788352890048
P00788,female,rapid,6,2080.6666666666665,0.32112332112332115,2.5714285714285716,52.1062271062271,16.387667887667888,0.038461538461538464,0.13247863247863248,27.0,1.8131868131868132,0.6941391941391942,0.6056166056166056
P00789,female,blitz,100,2654.61,0.2698119658119658,2.8501095571095574,57.35459615384615,17.18763247863248,0.09771367521367522,0.04006410256410256,16.5531914893617,2.9336068376068374,0.5627414529914531,0.5736111111111112
P00790,female,blitz,100,2084.18,0.2744832944832945,2.9742554112554114,58.73842074592075,17.789978632478633,0.0872465034965035,0.04796037296037296,17.46987951807229,2.9701787101787103,0.5840938228438228,0.5638354700854701
P00793,female,blitz,100,2784.72,0.25910714285714287,3.1288239538239537,59.649780219780226,17.794381868131868,0.08326923076923076,0.02125,18.66315789473684,2.9724038461538465,0.5670467032967033,0.5678983516483517
P00795,female,blitz,37,2246.0810810810813,0.2730752730752731,3.0910621660621658,58.47708147708148,17.41919941919942,0.07962907962907964,0.03389103389103389,17.84375,2.993069993069993,0.5918225918225918,0.551991551991552
P00798,female,blitz,76,1388.3947368421052,0.30675461234671764,2.6737558859269384,57.18644327164064,17.2611503627951,0.08612235717498877,0.042701304543409806,15.0,2.950574717679981,0.6490025690683585,0.5614854078669868
P00798,female,rapid,10,1542.0,0.24523809523809526,2.5210317460317464,57.385897435897434,16.98406593406593,0.09184981684981686,0.053846153846153856,14.5,3.1025641025641026,0.5895604395604396,0.4715201465201465
P00799,female,blitz,82,2071.5243902439024,0.27437413534974514,2.7168618377058684,56.20705033448936,17.033505789603353,0.05996835143176607,0.03298936835522202,15.287671232876713,2.7232853867000206,0.5907683779634999,0.568310212822408
P00799,female,bullet,16,1891.625,0.2419871794871795,2.7979145854145853,56.265491452991455,16.737713675213676,0.03365384615384616,0.03579059829059829,15.4,2.918269230769231,0.48664529914529914,0.5080128205128205
P00799,female,rapid,2,2206.5,0.3076923076923077,2.246153846153846,54.19230769230769,17.384615384615387,0.0,0.0,16.5,2.576923076923077,0.6153846153846154,0.5769230769230769
P00802,female,blitz,53,1961.5471698113208,0.2510659152168586,3.1410092528017057,59.934280813526094,17.622999641867565,0.09605488850771869,0.053493676135185575,18.08,3.173057131547697,0.5971274009009858,0.533470303281624
P00802,female,bullet,25,1943.52,0.28615384615384615,2.8944239028944914,57.37230769230769,16.843076923076925,0.11692307692307694,0.04,14.173913043478262,3.28,0.6738461538461539,0.5323076923076924
P00802,female,rapid,22,1983.409090909091,0.2508644133644134,3.1137265512265513,58.03499417249417,17.061421911421913,0.11745337995337995,0.06034382284382284,16.68421052631579,3.045843045843046,0.602573815073815,0.5575854700854701
P00806,female,rapid,1,2210.0,0.3076923076923077,2.6,61.23076923076923,19.692307692307693,0.07692307692307693,0.0,28.0,3.0,0.8461538461538461,0.6923076923076923
P00809,female,bullet,95,2452.021052631579,0.241209667525457,3.0026879793752856,57.908067721751934,17.344558949822108,0.07072751809593915,0.06006624953993375,14.362637362637363,3.3996466691203535,0.514781008465219,0.5162532204637468
P00809,female,rapid,5,2290.6,0.14102564102564102,4.322857142857143,64.51410256410256,20.097435897435897,0.06282051282051282,0.03076923076923077,18.6,3.08974358974359,0.4576923076923077,0.43717948717948724
P00810,female,blitz,100,2353.96,0.254010989010989,3.0022843413896045,57.65,17.281007326007327,0.08296703296703298,0.036923076923076927,20.066666666666666,2.7565476190476192,0.5609432234432234,0.5645421245421245
P00814,female,blitz,93,2349.8817204301076,0.2573728541470477,3.2257262749198232,60.21563397773075,17.959442439281148,0.08653517927711478,0.03893254296480103,20.734939759036145,2.874009950622854,0.5310783899493577,0.525214182472247
P00814,female,rapid,7,2385.714285714286,0.2087912087912088,3.6582663368377655,61.53846153846154,18.23076923076923,0.0989010989010989,0.0989010989010989,24.142857142857142,2.857142857142857,0.4395604395604396,0.4945054945054945
P00815,female,blitz,88,2427.693181818182,0.25095911033411034,3.4952164628300992,59.75858343045843,18.322006118881117,0.09079982517482518,0.055130633255633256,17.8875,2.8666836635586637,0.546571484071484,0.5712048368298368
P00815,female,bullet,12,2004.5,0.27913752913752915,2.8139880952380953,54.981351981351985,16.702797202797203,0.08333333333333333,0.05128205128205129,18.0,2.645104895104895,0.6002331002331002,0.5763403263403263
P00817,female,blitz,97,2311.979381443299,0.2560798308220989,3.1521454490526657,58.34770684641819,17.510329103885805,0.07302405498281787,0.034661644197726674,14.089887640449438,3.063263283108644,0.5656621728786677,0.5687681734073486
P00817,female,bullet,3,2117.0,0.25641025641025644,2.9007936507936507,62.256410256410255,19.076923076923077,0.025641025641025644,0.0,8.666666666666666,3.051282051282051,0.5641025641025641,0.5128205128205129
P00819,female,blitz,26,2517.846153846154,0.2366863905325444,3.710694967425737,60.78402366863906,18.547337278106507,0.10059171597633136,0.0621301775147929,15.115384615384615,3.1420118343195265,0.5502958579881657,0.5473372781065089
P00819,female,rapid,1,2385.0,0.0,10.0,61.75,18.75,0.0,0.0,16.0,4.0,0.25,0.5
P00820,female,blitz,100,2553.91,0.24263997113997113,3.220720418470419,58.48400693750694,17.469495421245423,0.07657081807081807,0.05065934065934066,15.849462365591398,2.9929816849816846,0.5418780386280386,0.5283475968475969
P00827,female,blitz,43,2329.186046511628,0.28264371287627105,3.217502265176684,58.2902833600508,17.41223117967304,0.07006559332140727,0.025193798449612406,19.536585365853657,2.9681055378729795,0.5957976132394738,0.5748321445995864
P00827,female,bullet,57,2217.6666666666665,0.3033169072642757,2.7957507404875828,57.61273361141782,17.592237830395725,0.10439687018634389,0.04477978162188689,17.20754716981132,3.106365953734375,0.6004300767458662,0.6166653035074088
P00828,female,blitz,51,1691.8039215686274,0.3029266485148838,3.098479897009309,59.40032761356291,17.779483588307116,0.07457683928272164,0.03167420814479638,22.227272727272727,2.7593854946796124,0.6187317584376408,0.5889358462887875
P00828,female,bullet,1,1333.0,0.23076923076923078,3.6666666666666665,59.61538461538461,18.384615384615383,0.07692307692307693,0.07692307692307693,11.0,4.0,0.6153846153846154,0.6923076923076923
P00828,female,rapid,22,1655.1818181818182,0.262937062937063,3.0025599400599403,59.526923076923076,18.808041958041958,0.06993006993006994,0.04650349650349651,20.095238095238095,2.744755244755245,0.5751748251748251,0.5388111888111888
P00829,female,blitz,79,1965.3544303797469,0.27489008881413945,3.172336559361876,59.61720220707562,17.747432946800036,0.0945715676728335,0.04655808326694403,18.80821917808219,2.8416747809152874,0.561693369921218,0.5313283762650852
P00829,female,bullet,21,1843.0,0.24936914936914936,3.1564683993255422,57.079242979242984,17.348962148962148,0.07326007326007326,0.04395604395604396,17.88888888888889,3.0771265771265774,0.5286121286121286,0.583964183964184
P00832,female,blitz,92,2509.5978260869565,0.2533898468681077,3.279067068197503,58.66519772498034,17.64666191296626,0.08760557075774467,0.03794593088071349,19.703703703703702,2.856575067444633,0.5259301688649515,0.5253579753579753
P00832,female,bullet,7,2296.714285714286,0.1547619047619048,4.144897959183673,60.985347985347985,18.786630036630036,0.1675824175824176,0.07875457875457877,15.714285714285714,2.901098901098901,0.543956043956044,0.45329670329670335
P00832,female,rapid,1,2000.0,0.23076923076923078,2.727272727272727,60.53846153846154,20.153846153846153,0.07692307692307693,0.07692307692307693,10.0,3.0,0.6923076923076923,0.46153846153846156
P00833,female,blitz,42,1897.8095238095239,0.2501831501831502,3.164589775304061,60.47985347985348,18.136263736263736,0.0902930402930403,0.056776556776556776,20.642857142857142,2.9575091575091577,0.5386446886446886,0.5166666666666666
P00833,female,bullet,4,2217.5,0.17307692307692307,4.050054112554113,59.11538461538461,18.46153846153846,0.057692307692307696,0.057692307692307696,24.5,2.769230769230769,0.5192307692307692,0.46153846153846156
P00836,female,blitz,11,2513.4545454545455,0.23706293706293707,3.212004662004662,58.66503496503496,17.525174825174826,0.07692307692307693,0.04895104895104896,20.545454545454547,2.772727272727273,0.5209790209790209,0.5328671328671329
P00836,female,rapid,89,2343.561797752809,0.2672467981456746,3.2408218186308075,58.92476624499096,17.358941620177575,0.08560540583012494,0.038343678793117,18.011904761904763,2.9346468138602972,0.5553940441580891,0.5616209633063566
P00837,female,blitz,44,1894.7954545454545,0.22256216006216006,3.7864628427128424,58.561383061383054,17.605914918414918,0.08386752136752137,0.022727272727272728,22.852941176470587,2.9405594405594404,0.5671620046620046,0.5583721833721834
P00837,female,bullet,13,1735.4615384615386,0.35207100591715973,2.4731990231990233,56.825443786982255,17.43491124260355,0.04142011834319527,0.01183431952662722,18.8,3.0532544378698225,0.5532544378698225,0.5857988165680473
P00838,female,blitz,100,1998.03,0.24890870240870241,3.189764346764347,59.79661954711955,18.176284715284716,0.06715700965700966,0.03328088578088578,17.615384615384617,2.7621130536130534,0.5229893994893995,0.5184656454656456
P00839,female,blitz,30,2410.0333333333333,0.2438644688644689,2.9894444444444446,56.41996336996337,16.73021978021978,0.09706959706959709,0.0684981684981685,17.2,2.851602564102564,0.5430402930402931,0.4949633699633699
P00840,female,blitz,8,2157.875,0.23076923076923078,3.306547619047619,61.67307692307692,18.98076923076923,0.09615384615384616,0.04807692307692308,17.714285714285715,2.3461538461538463,0.6442307692307693,0.5384615384615384
P00840,female,bullet,92,2284.9565217391305,0.2329798824364042,2.9149183545922677,58.10553486368703,17.569340985101856,0.07386997060910104,0.029333890746934228,21.88,2.650048773690078,0.5270662308705788,0.5144547481504003
P00842,female,blitz,3,2245.0,0.25641025641025644,2.8382936507936507,54.51282051282052,16.28205128205128,0.12820512820512822,0.025641025641025644,19.0,3.256410256410257,0.5128205128205129,0.5128205128205129
P00842,female,bullet,74,2126.337837837838,0.23967923967923968,3.086451836451836,57.46965646965647,16.98943173943174,0.08405108405108405,0.06462231462231462,14.686567164179104,3.1695624195624195,0.5283635283635284,0.535986535986536
P00842,female,rapid,11,1989.0,0.3100233100233101,3.186188811188811,60.706293706293714,18.171717171717173,0.121989121989122,0.027972027972027972,18.1,2.761460761460761,0.6192696192696192,0.5508935508935509
P00843,female,blitz,100,2545.71,0.24060683760683763,3.3173961038961037,59.424521367521365,17.770726495726496,0.08538461538461538,0.03384615384615385,20.53488372093023,2.9512820512820515,0.5294786324786325,0.517940170940171
P00844,female,blitz,97,1422.8247422680413,0.279124483763659,3.073466310321981,58.73507346033119,17.555414802837483,0.08142092729721596,0.03376005437861108,15.411111111111111,3.040481969347949,0.5971005512242626,0.5484417072045938
P00844,female,bullet,1,2131.0,0.46153846153846156,5.0,57.76923076923077,16.53846153846154,0.15384615384615385,0.0,20.0,3.6153846153846154,0.6153846153846154,0.6153846153846154
P00850,female,blitz,100,2408.88,0.24992216117216118,2.980858669108669,57.49603632478633,17.561675824175826,0.06278846153846154,0.039230769230769236,18.21978021978022,2.9039590964590962,0.5484096459096459,0.5446489621489622
P00852,female,blitz,80,2519.55,0.2615370046620047,3.2787173590298595,58.3770979020979,17.927159090909093,0.07660256410256411,0.040080128205128206,16.944444444444443,3.0652185314685316,0.5551850233100233,0.5308275058275058
