player_id,gender,title,elo_band,player_mean_elo,time_category,n_games,avg_elo,exchange_rate,tension_duration,avg_mobility,center_control_score,advanced_pawn_push_rate,pawn_storm_indicator,castling_ply,king_shelter_score,forcing_move_rate,reactive_move_rate
P00892,male,GM,2500+,2677.6,rapid,23,2691.913043478261,0.2374581939799331,3.236431985888508,58.37458193979933,17.525083612040135,0.05685618729096988,0.026755852842809357,20.91304347826087,2.9665551839464883,0.5919732441471571,0.5418060200668896
P00893,male,CM,2000-2499,2148.8,blitz,94,2157.4148936170213,0.26619160980863105,3.1697437904884715,57.73579036212015,16.890601242728902,0.06805782869612655,0.03696126568466993,18.170731707317074,2.8905264357392015,0.5477506831230236,0.5641244393903969
P00893,male,CM,2000-2499,2148.8,bullet,6,2013.6666666666667,0.30769230769230765,3.717857142857143,59.14102564102564,17.564102564102566,0.11538461538461535,0.03846153846153845,15.333333333333334,2.9230769230769234,0.5897435897435898,0.4615384615384615
P00904,male,CM,2500+,2685.7,blitz,66,2785.378787878788,0.30603764921946736,2.9913589356771175,59.074694497421774,17.99621212121212,0.10255880483153208,0.05853729603729602,22.076923076923077,2.6997121565303384,0.6058725365543548,0.5709534152715972
P00904,male,CM,2500+,2685.7,rapid,34,2492.264705882353,0.3063599798893916,2.9389863404569287,60.23481649069885,18.40910005027652,0.11950729009552535,0.04952237305178481,19.24,2.6778531925590747,0.6133986928104574,0.5416038210155857
P00912,male,CM,1500-1999,1962.3,bullet,100,1962.32,0.336557609057609,2.8274300144300146,57.65668331668332,18.088618881118883,0.09288461538461537,0.029423076923076916,12.9375,3.187621545121545,0.6387720612720613,0.5817590742590742
P00916,male,CM,2500+,2654.5,blitz,73,2715.3150684931506,0.27971001601138584,2.85201841537458,58.25220669741218,17.531501603419414,0.06684981684981683,0.02581664910432033,16.078125,3.088272077998105,0.5939528508021659,0.5766022409858026
P00916,male,CM,2500+,2654.5,bullet,27,2490.185185185185,0.27181861348528014,3.6440489551600668,57.14456315289649,16.93945868945869,0.057621082621082606,0.03874643874643874,16.40909090909091,3.096296296296296,0.6126543209876544,0.5424264007597341
P00940,male,CM,1500-1999,1532.0,blitz,2,1532.0,0.2307692307692307,3.1090909090909093,56.53846153846154,16.961538461538463,0.0,0.03846153846153845,15.0,3.269230769230769,0.6538461538461539,0.7692307692307692
P00941,male,CM,2000-2499,2143.5,blitz,25,2143.48,0.22504273504273498,3.516836385836386,58.52811965811966,17.856495726495726,0.061538461538461514,0.04333333333333332,18.208333333333332,3.118290598290598,0.5281196581196581,0.48794871794871797
P00942,male,CM,2000-2499,2334.1,blitz,100,2334.14,0.25866744366744365,3.1890556665556664,58.7464121989122,17.79982711732712,0.081517094017094,0.02461538461538461,19.04597701149425,2.9947766122766124,0.531458818958819,0.5327952602952604
P00956,male,CM,2500+,2556.8,blitz,100,2556.75,0.30219064269064266,2.9679342463092464,58.39347302697303,17.773654012654013,0.08119480519480517,0.024569597069597063,18.264367816091955,2.9768481518481518,0.6073576423576423,0.5974137529137529
P00961,male,FM,2000-2499,2049.7,blitz,100,2049.67,0.2596990509490509,3.284640331890332,59.42100274725275,17.821789044289044,0.08394522144522142,0.03783216783216782,18.382022471910112,2.8502464202464206,0.5741541791541791,0.5366092241092241
P00979,male,FM,2500+,2737.0,blitz,98,2754.408163265306,0.25926496972415336,3.0567559408045604,58.487048665620094,17.546324848620767,0.07355348732899751,0.04364207221350078,18.563218390804597,3.124100134559318,0.5569578380802871,0.5524248710473201
P00979,male,FM,2500+,2737.0,rapid,2,1886.0,0.2637362637362637,7.0,57.434065934065934,19.86813186813187,0.0,0.0,19.0,3.082417582417582,0.6978021978021978,0.5879120879120879
P00985,male,FM,2500+,2611.2,blitz,94,2615.276595744681,0.27679350791052915,2.994333621461281,57.71183169667213,17.343201036552102,0.08737725040916527,0.03481996726677577,21.84,2.741618930714675,0.6214948172394981,0.5919394435351882
P00985,male,FM,2500+,2611.2,bullet,6,2548.0,0.24358974358974353,2.775,56.12820512820513,17.01282051282051,0.141025641025641,0.06410256410256408,28.8,2.743589743589743,0.6538461538461539,0.5769230769230769
P00999,male,IM,2500+,2506.4,blitz,49,2612.9795918367345,0.2878371628371628,3.0640288849472523,57.114692450406736,17.397274154417012,0.07552090766376479,0.033252461823890384,17.488888888888887,3.073961752533181,0.5837983445126302,0.5472277722277722
P00999,male,IM,2500+,2506.4,bullet,51,2404.078431372549,0.2579494035376388,3.0407711569476272,58.02263471822295,17.628616481557657,0.1080145344851227,0.04166666666666666,17.86,2.978301110654052,0.5587823940765118,0.5366858631564514
P01001,male,CM,1500-1999,1765.7,blitz,100,1765.66,0.27937587412587406,2.9853906926406926,58.974164918414914,17.676519813519814,0.08715909090909088,0.04503846153846152,19.28735632183908,2.820591491841492,0.5603216783216783,0.5733945221445221
P01008,male,IM,2500+,2740.2,blitz,100,2740.21,0.2446933899433899,3.2429900835879097,58.95431868131868,17.986734626484626,0.08100763125763123,0.04083333333333332,16.307692307692307,3.007158619158619,0.5383139360639361,0.5446355588855589
P01011,male,CM,1000-1499,1458.1,bullet,100,1458.14,0.2712429792429792,3.047899128649129,56.26647496947496,17.094557997558,0.05166666666666665,0.030769230769230757,19.686046511627907,2.5492673992673995,0.5572820512820512,0.5476446886446886
P01019,male,FM,2500+,2664.7,blitz,100,2664.7,0.2783333333333333,3.0562252331002333,58.48203205128205,17.702743589743587,0.07451923076923075,0.03474358974358973,21.116883116883116,2.6696794871794873,0.5902115384615384,0.5459423076923077
P01041,male,FM,2500+,2579.9,blitz,93,2595.05376344086,0.2654155879962331,3.0038254896414287,58.85332812348941,17.581164355357906,0.07955485374840211,0.03406271148206631,20.790697674418606,2.909801667866184,0.5639315881251364,0.5484430444107863
P01041,male,FM,2500+,2579.9,rapid,7,2379.0,0.4908424908424908,1.76859410430839,53.413919413919416,16.89010989010989,0.06593406593406591,0.010989010989010986,19.0,2.6996336996337,0.7472527472527473,0.6336996336996338
P01055,male,FM,2000-2499,2350.5,blitz,54,2364.185185185185,0.2768494365716588,3.111121286121286,57.46720255053588,17.51205635927858,0.09575789436900546,0.04085549224438112,18.575,2.9152670888782004,0.5771268340712785,0.5506276131276131
P01055,male,FM,2000-2499,2350.5,bullet,1,2199.0,0.2307692307692307,2.5,66.15384615384616,19.53846153846154,0.0,0.0,18.0,3.230769230769231,0.6153846153846154,0.3846153846153846
P01055,male,FM,2000-2499,2350.5,rapid,3,2155.0,0.22710622710622705,3.236111111111111,59.31135531135531,17.439560439560438,0.025641025641025633,0.025641025641025633,16.0,2.9413919413919416,0.5787545787545788,0.47985347985347987
P01058,male,FM,2000-2499,2403.1,blitz,74,2445.2027027027025,0.22079448329448326,3.3395863708363707,60.63748267498268,18.258331645831646,0.0691189441189441,0.02191614691614691,15.791044776119403,3.057173044673045,0.5088470088470088,0.5033224283224282
P01058,male,FM,2000-2499,2403.1,bullet,11,2488.0,0.2953712953712953,2.6335858585858585,62.13178488178489,18.80885780885781,0.07303807303807303,0.034965034965034954,20.77777777777778,2.7514430014430014,0.6397491397491397,0.5921578421578422
P01058,male,FM,2000-2499,2403.1,rapid,15,2133.2,0.28518592518592517,2.869074074074074,60.67602471602471,19.07062567062567,0.07407407407407404,0.03589743589743589,19.307692307692307,2.54,0.6234617234617235,0.591027491027491
P01062,male,FM,2500+,2640.2,blitz,55,2610.818181818182,0.25217736808645896,3.3052534838898473,57.76720703538886,17.628205128205128,0.0808539944903581,0.03800063572790845,20.693877551020407,2.833041958041958,0.5608497563043018,0.5290474676838313
P01062,male,FM,2500+,2640.2,bullet,45,2676.133333333333,0.2874928774928775,2.972601534268201,56.09191832858499,16.748148148148147,0.08534188034188031,0.03418803418803418,18.82051282051282,2.7021272554605886,0.6054558404558404,0.588338081671415
P01063,male,GM,2000-2499,2397.1,blitz,32,2390.6875,0.2409855769230769,3.399623466810967,58.32001201923077,17.387920673076923,0.08413461538461536,0.05288461538461537,13.483870967741936,3.1033653846153846,0.5907451923076923,0.49849759615384615
P01063,male,GM,2000-2499,2397.1,bullet,58,2407.9310344827586,0.26901762031072374,2.7860476688062894,57.38646267525578,17.210246410677446,0.10096153846153844,0.04277188328912465,12.865384615384615,3.038182602837775,0.6222238011031114,0.4999157930192413
P01063,male,GM,2000-2499,2397.1,rapid,3,2256.3333333333335,0.30769230769230765,2.4857142857142858,58.43589743589744,16.692307692307693,0.0769230769230769,0.025641025641025633,12.0,3.7179487179487176,0.6666666666666666,0.5897435897435898
P01068,male,CM,2500+,2676.4,blitz,100,2676.43,0.23829059829059826,3.239975288600289,58.596378205128204,17.73440170940171,0.08663461538461537,0.05006410256410255,17.235955056179776,3.0354380341880343,0.5279807692307692,0.5323824786324787
P01069,male,IM,2500+,2904.3,bullet,100,2904.28,0.26325174825174824,3.130176406926407,59.562194055944055,17.762036713286715,0.10465909090909088,0.0446153846153846,18.0,2.8587150349650354,0.5621853146853146,0.5507867132867132
P01075,male,IM,2500+,2858.6,blitz,23,2995.7391304347825,0.24080267558528423,3.098669808452417,58.725752508361204,17.52173913043478,0.06354515050167223,0.0434782608695652,20.285714285714285,2.7157190635451505,0.5819397993311037,0.5351170568561873
P01075,male,IM,2500+,2858.6,bullet,77,2817.5714285714284,0.2742419917744593,2.7344694627162163,58.180655924162416,17.227234886325792,0.08579515722372863,0.04789258360686931,16.86764705882353,3.035479671843308,0.5679342302718926,0.556544105245404
P01085,male,FM,2500+,2774.7,blitz,2,2904.0,0.19230769230769224,2.9642857142857144,61.57692307692308,19.0,0.0769230769230769,0.11538461538461535,21.0,2.423076923076923,0.4615384615384615,0.5
P01085,male,FM,2500+,2774.7,bullet,98,2772.061224489796,0.267149177353259,2.9787732675487777,56.96127240106832,17.393952645993462,0.09403895424303585,0.04272513201084628,18.75,2.9540863898006755,0.5795354305558387,0.5386846147050228
P01088,male,FM,2000-2499,2173.4,blitz,15,2150.3333333333335,0.2299611499611499,2.76026455026455,55.9856721056721,16.765874125874127,0.07350427350427349,0.02564102564102563,14.153846153846153,2.9185547785547787,0.5512198912198911,0.5583216783216783
P01088,male,FM,2000-2499,2173.4,rapid,2,2346.0,0.5384615384615384,1.4015151515151516,58.88461538461539,19.807692307692307,0.0769230769230769,0.0,9.0,2.730769230769231,0.8076923076923077,0.6538461538461539
P01092,male,FM,2000-2499,2373.2,blitz,75,2378.8133333333335,0.2405470085470085,3.2884444444444445,58.43364387464387,17.87467521367521,0.10019943019943017,0.04948717948717947,17.557377049180328,2.5674074074074076,0.5472934472934473,0.5231339031339031
P01092,male,FM,2000-2499,2373.2,rapid,25,2356.44,0.2892307692307692,3.2567142857142857,57.88923076923077,17.86769230769231,0.0769230769230769,0.027692307692307683,19.695652173913043,2.6646153846153844,0.5846153846153846,0.5661538461538461
P01099,male,FM,2000-2499,2040.0,blitz,60,2050.0666666666666,0.24349076849076845,3.2155686443186444,57.772691428941435,17.207264726014728,0.08707264957264954,0.03634421134421133,20.653061224489797,2.8388246013246015,0.5504264254264254,0.5526443463943465
P01099,male,FM,2000-2499,2040.0,rapid,40,2024.9,0.22994505494505493,3.3318006993006994,59.7847184065934,18.17352335164835,0.09790521978021975,0.05092719780219779,16.473684210526315,3.072081043956044,0.5526785714285715,0.5035027472527472
P01100,male,FM,2500+,2693.4,blitz,81,2678.320987654321,0.2760079426746093,3.1697134998060927,59.08968315634982,17.932987999654667,0.06716740050073382,0.023914357247690574,16.095890410958905,3.0971423638090307,0.5653975653975655,0.5458862125528792
P01100,male,FM,2500+,2693.4,bullet,19,2757.7894736842104,0.34681108365318886,2.545668469817077,55.4107997265892,16.934171092065828,0.06882591093117407,0.016194331983805665,15.555555555555555,3.1537935748462065,0.6408328513591671,0.6367316893632683
P01112,male,GM,2000-2499,2377.1,blitz,49,2377.1428571428573,0.2434343434343434,3.274521453603086,59.338262531119675,18.480849309420737,0.07152212866498579,0.03814756671899528,20.76923076923077,2.5723213294641867,0.5396444825016253,0.5171431742860314
P01114,male,FM,2000-2499,2128.6,blitz,100,2128.58,0.2858366078366078,2.715671356421357,58.00476412476412,17.495419413919414,0.09170329670329667,0.040264957264957255,18.11111111111111,2.670948717948718,0.6042800532800533,0.5885010545010545
P01122,male,IM,2000-2499,2269.1,bullet,100,2269.08,0.24828671328671326,3.3728282828282827,58.8186554001554,17.703612276612276,0.07658430458430457,0.034252136752136744,15.634408602150538,2.9404083139083137,0.5374428904428905,0.5170850815850816
P01129,male,FM,2500+,2923.3,blitz,4,2911.0,0.3942307692307692,2.445075757575758,63.76282051282051,19.115384615384613,0.1923076923076923,0.0769230769230769,14.333333333333334,3.230769230769231,0.7115384615384616,0.6089743589743589
P01129,male,FM,2500+,2923.3,bullet,90,2942.988888888889,0.2343617801951135,2.880716094000408,56.66671630838297,17.445628291461624,0.06356837606837605,0.030448717948717938,17.91780821917808,2.8530659155659155,0.5460491668825003,0.5465369507036174
P01129,male,FM,2500+,2923.3,rapid,6,2636.0,0.23076923076923073,3.2777777777777772,57.39743589743589,17.384615384615383,0.06410256410256408,0.03846153846153845,33.2,2.8461538461538463,0.5384615384615384,0.5897435897435898
P01134,male,GM,2500+,2817.5,blitz,73,2858.1917808219177,0.2241457172964022,3.4082776242022814,58.49405389131417,18.11455667620051,0.06638566912539513,0.042149631190727066,17.20967741935484,2.733403582718651,0.5104621405991269,0.5136233629384315
P01134,male,GM,2500+,2817.5,bullet,27,2707.3703703703704,0.2151946818613485,3.0358718442051775,59.10622032288699,18.21082621082621,0.12184235517568848,0.06291547958214623,19.956521739130434,2.5676163342830005,0.47825261158594495,0.5118708452041785
P01165,male,GM,2500+,2941.8,blitz,100,2941.78,0.2697884615384615,3.3634022366522367,58.59132051282051,17.713961538461536,0.0762179487179487,0.035384615384615375,16.841463414634145,2.869019230769231,0.5703525641025641,0.5527179487179487
P01167,male,FM,2500+,2643.4,blitz,46,2671.0652173913045,0.2596114030896639,3.0526922353009307,58.11977225672877,17.298057015448318,0.05852842809364547,0.026755852842809357,18.682926829268293,2.81880872750438,0.5997372193024367,0.6109730848861283
P01167,male,FM,2500+,2643.4,bullet,44,2733.2272727272725,0.25290845518118243,3.0438738029647117,57.574014621741895,17.114764780673873,0.06118881118881117,0.0332167832167832,17.951219512195124,2.8684361093452,0.5948029243483789,0.5577717736808646
P01167,male,FM,2500+,2643.4,rapid,10,2121.3,0.18461538461538457,3.4730158730158736,62.99230769230769,19.161538461538463,0.09999999999999996,0.04615384615384614,18.7,2.8461538461538463,0.5076923076923077,0.4384615384615384
P01170,male,IM,2500+,2873.9,blitz,73,2887.7397260273974,0.2848436951176677,2.977456561703137,57.601334738321036,17.509834913944502,0.06678960309097294,0.026659641728134873,14.385714285714286,3.051457674745346,0.5751844046364594,0.5615735862311205
P01170,male,IM,2500+,2873.9,bullet,26,2844.5384615384614,0.30532544378698223,3.072212296250758,58.758284023668644,18.02189349112426,0.04437869822485206,0.041420118343195256,15.4,2.9198224852071,0.5772189349112427,0.5526627218934911
P01170,male,IM,2500+,2873.9,rapid,1,2629.0,0.3076923076923077,2.5555555555555554,59.53846153846154,15.692307692307692,0.0,0.0769230769230769,24.0,3.230769230769231,0.6153846153846154,0.6153846153846154
P01172,male,GM,2500+,2866.5,blitz,75,2964.866666666667,0.2512820512820512,3.0860010512363454,58.851282051282055,17.81025641025641,0.0687179487179487,0.027692307692307683,23.984615384615385,2.8646153846153846,0.5364102564102564,0.5507692307692308
P01172,male,GM,2500+,2866.5,rapid,25,2571.52,0.2092307692307692,3.1726928169869346,58.393846153846155,17.067692307692308,0.07076923076923075,0.07076923076923075,22.17391304347826,2.8338461538461543,0.5169230769230769,0.56
P01174,male,FM,2500+,2927.3,blitz,71,2954.1267605633802,0.24933188876850845,3.003920492652887,59.03622246298303,17.522444925966052,0.07710364752618272,0.04691224268689056,18.555555555555557,2.735933550018057,0.5818887685084868,0.5434091729866378
P01174,male,FM,2500+,2927.3,bullet,29,2861.7241379310344,0.2928824049513704,2.60200776235259,55.72347480106101,16.364058355437667,0.11184792219274975,0.04531388152077806,13.173913043478262,2.8872679045092835,0.6357206012378426,0.6231211317418214
P01177,male,FM,2500+,2607.2,blitz,6,2496.0,0.20146520146520142,2.6322681947681947,58.88278388278388,18.126373626373624,0.07509157509157506,0.03846153846153845,20.8,2.3333333333333335,0.4542124542124542,0.5036630036630036
P01177,male,FM,2500+,2607.2,bullet,94,2614.308510638298,0.24439278215873958,3.2407617205489547,58.857029170593,18.104532848947745,0.058644546942419266,0.04464096777926564,17.67816091954023,3.0905168708360193,0.5224770206153184,0.5008059316569955
P01178,male,CM,2000-2499,2411.0,blitz,27,2572.5925925925926,0.2712883823994935,2.9422811242255684,57.33934789490345,17.534662867996204,0.07818930041152262,0.05254827477049698,15.958333333333334,2.9901867679645457,0.5384615384615384,0.549224438113327
P01178,male,CM,2000-2499,2411.0,bullet,73,2351.178082191781,0.253740779768177,2.8275534207041058,59.234755883386015,17.909852476290833,0.09963119072708111,0.04636459430979978,16.6056338028169,2.928170003512469,0.517913593256059,0.4948893572181243
P01181,male,FM,1000-1499,1416.8,bullet,100,1416.8,0.3284731934731934,2.7008997113997117,58.02377472527473,17.705666167166168,0.10941458541458539,0.043690476190476175,22.511904761904763,2.4514612054612055,0.6052977022977023,0.5523598068598069
P01194,male,IM,2500+,2670.9,blitz,100,2670.88,0.24980769230769226,3.214858252858253,59.94108974358974,18.103910256410256,0.08269230769230766,0.04391025641025639,18.775280898876403,2.8563461538461543,0.5381410256410256,0.5526923076923077
P01195,male,CM,2000-2499,2359.2,blitz,24,2353.75,0.2657342657342657,3.1500496031746033,56.5189393939394,16.883741258741257,0.061480186480186466,0.028846153846153837,18.333333333333332,3.104895104895105,0.581002331002331,0.5777972027972028
P01195,male,CM,2000-2499,2359.2,bullet,76,2360.907894736842,0.25951417004048577,2.8611614262930054,58.71867408906883,17.850354251012146,0.06174089068825909,0.024291497975708495,18.776119402985074,3.036184210526316,0.5711032388663968,0.505161943319838
P01200,male,GM,2500+,3053.5,blitz,95,3099.6526315789474,0.2408457040035987,3.0847039467240704,59.9242465137202,18.049122807017543,0.1060728744939271,0.03886639676113359,17.149425287356323,2.9946018893387314,0.5553756185335132,0.545119208277103
P01200,male,GM,2500+,3053.5,rapid,5,2176.4,0.2346153846153846,2.9466666666666663,55.30897435897437,16.68846153846154,0.09615384615384615,0.04743589743589742,22.8,2.626923076923077,0.5320512820512822,0.5961538461538461
P01213,male,FM,2500+,2539.1,blitz,12,2486.6666666666665,0.2516025641025641,4.189219576719577,58.61538461538461,17.817307692307693,0.019230769230769225,0.012820512820512817,20.818181818181817,3.2580128205128207,0.5817307692307693,0.5881410256410257
P01213,male,FM,2500+,2539.1,bullet,74,2589.2567567567567,0.2802148302148302,2.7439409314409313,55.068121968121964,16.97461884961885,0.06484753984753984,0.021101871101871096,16.43076923076923,3.2240990990990994,0.5908004158004158,0.5949064449064448
P01213,male,FM,2500+,2539.1,rapid,14,2318.8571428571427,0.2692307692307692,3.0031956139098996,57.005494505494504,17.82967032967033,0.06593406593406591,0.021978021978021973,19.846153846153847,2.989010989010989,0.532967032967033,0.5989010989010989
P01221,male,CM,2000-2499,2408.2,blitz,4,2196.5,0.32692307692307687,2.2252525252525253,54.76923076923077,17.153846153846153,0.019230769230769225,0.019230769230769225,25.0,2.8076923076923075,0.7115384615384616,0.5961538461538461
P01221,male,CM,2000-2499,2408.2,bullet,96,2416.9791666666665,0.28057133838383835,2.895312528906279,56.86339094932845,16.85244893994894,0.07511065323565322,0.036775724275724266,15.10344827586207,3.1184700715950715,0.6182980214230215,0.6091382575757576
P01225,male,FM,2000-2499,2485.9,blitz,16,2403.375,0.28627622377622375,3.059548611111111,58.8159965034965,17.358828671328673,0.12587412587412583,0.04807692307692306,14.6875,3.326923076923077,0.6398601398601399,0.5533216783216783
P01225,male,FM,2000-2499,2485.9,bullet,84,2501.5833333333335,0.2966061716061716,2.871305761037904,57.45601343101343,16.977772227772228,0.08048895548895547,0.04392274392274391,13.189873417721518,3.1494338994338995,0.6346209346209346,0.5766261516261516
P01227,male,FM,2000-2499,2482.6,blitz,81,2519.3703703703704,0.2607485107485107,2.929928452891416,57.19993524993525,16.847250280583612,0.06403781403781403,0.03815937149270481,16.4025974025974,3.0328930328930332,0.5722265388932055,0.5469135802469135
P01227,male,FM,2000-2499,2482.6,bullet,18,2343.722222222222,0.3186609686609686,2.463749522082855,56.63603988603989,16.9968660968661,0.05555555555555554,0.029914529914529905,16.733333333333334,2.9233618233618235,0.5974358974358975,0.5833333333333334
P01227,male,FM,2000-2499,2482.6,rapid,1,2000.0,0.4615384615384615,1.5,51.38461538461539,14.615384615384617,0.0769230769230769,0.0,13.0,4.0,0.8461538461538461,0.4615384615384615
P01229,male,CM,1000-1499,1210.3,blitz,66,1167.7424242424242,0.30694099671372393,2.7761124545883904,55.37010586215131,16.41725791043973,0.06444573944573943,0.04525382025382024,15.316666666666666,3.0812554448918084,0.6083045321681685,0.6030828599010417
P01229,male,CM,1000-1499,1210.3,bullet,1,1185.0,0.2307692307692307,2.5555555555555554,65.61538461538461,21.53846153846154,0.0769230769230769,0.0769230769230769,13.0,3.1538461538461537,0.4615384615384615,0.6153846153846154
P01229,male,CM,1000-1499,1210.3,rapid,16,1387.25,0.2948717948717948,3.0694128787878787,56.125,16.819310897435898,0.06290064102564101,0.06810897435897434,18.857142857142858,3.2564102564102564,0.5653044871794872,0.5809294871794872
P01240,male,CM,2500+,2599.4,blitz,67,2618.179104477612,0.25031891822936597,3.16138301996511,60.35332950631459,18.044297742058937,0.07127822426329887,0.042990177318535515,15.56140350877193,2.999425947187141,0.5424161245056768,0.5073351192754177
P01240,male,CM,2500+,2599.4,rapid,33,2561.151515151515,0.22960961597325233,3.3055577419213784,58.8084398766217,18.20259706623343,0.0466200466200466,0.04471286289468106,17.0,2.918232440959714,0.5027018436109345,0.4956794047703138
P01266,male,IM,2500+,2726.8,blitz,99,2732.929292929293,0.2320760048032775,3.2894024045539196,59.03056203056204,17.640860822679006,0.09117103435285252,0.061232958960231676,20.68235294117647,2.7741370582279674,0.5386616750253114,0.5071489957853594
P01266,male,IM,2500+,2726.8,rapid,1,2125.0,0.1538461538461538,4.0,54.07692307692308,16.076923076923077,0.0769230769230769,0.0,22.0,2.769230769230769,0.3846153846153846,0.3846153846153846
P01267,male,FM,2000-2499,2492.9,blitz,1,2653.0,0.375,2.5,63.625,17.625,0.125,0.0,26.0,3.125,0.625,0.75
P01267,male,FM,2000-2499,2492.9,bullet,99,2491.313131313131,0.25584241796363005,3.1940952706104224,59.14445562854654,17.889669225275284,0.07142246081640019,0.02256755590088923,16.4468085106383,3.225418520873066,0.5300540368722186,0.5448107728410758
P01282,male,FM,2000-2499,2185.1,blitz,22,2184.590909090909,0.28391608391608386,2.803856749311295,58.916783216783216,17.95314685314685,0.10839160839160837,0.05944055944055942,17.428571428571427,2.9,0.5447552447552447,0.5811188811188811
P01282,male,FM,2000-2499,2185.1,rapid,1,2196.0,0.3846153846153846,1.8333333333333333,63.07692307692308,17.53846153846154,0.1538461538461538,0.0,26.0,2.230769230769231,0.6153846153846154,0.6153846153846154
P01296,male,CM,2500+,2620.0,blitz,69,2609.608695652174,0.2832442919399441,3.035459709372753,59.69918406874929,17.954635541592065,0.11462128853433198,0.03063924803055237,18.033333333333335,2.923039440430745,0.5894442111833417,0.5430786604699648
P01296,male,CM,2500+,2620.0,bullet,6,2704.5,0.35042735042735046,2.9602513227513225,58.15491452991453,17.11111111111111,0.06410256410256408,0.025641025641025633,21.8,2.9797008547008548,0.6901709401709403,0.594017094017094
P01296,male,CM,2500+,2620.0,rapid,25,2628.44,0.3213846153846153,3.1853492063492066,58.226769230769236,17.81823076923077,0.07169230769230767,0.03384615384615384,18.304347826086957,2.885,0.6228461538461538,0.5435384615384615
P01300,male,CM,1500-1999,1882.0,blitz,2,1882.0,0.34615384615384615,3.4761904761904763,59.84615384615384,19.730769230769234,0.0769230769230769,0.0,12.5,2.5769230769230766,0.6538461538461539,0.5769230769230769
P01307,male,IM,2500+,2693.9,blitz,100,2693.94,0.23165656565656562,3.2620306637806635,59.361807303807296,17.966523698523698,0.07880419580419579,0.042139860139860125,16.304347826086957,2.853713286713287,0.5335703185703186,0.5366052836052836
P01310,male,FM,2500+,2598.8,blitz,96,2602.3645833333335,0.24990749990749986,3.212523155629773,58.490073930698934,17.639053885928885,0.06882527195027192,0.03627015345765345,21.0,2.8979475963850962,0.5352161727161727,0.5427424427424428
P01310,male,FM,2500+,2598.8,bullet,4,2514.5,0.2692307692307692,4.023809523809524,59.84615384615385,17.923076923076923,0.0,0.03846153846153845,19.75,3.1346153846153846,0.6346153846153846,0.5576923076923077
P01317,male,CM,1500-1999,1993.2,blitz,100,1993.22,0.2780641025641025,3.132211038961039,58.9786217948718,18.004259407259408,0.06576623376623375,0.023447552447552443,18.23913043478261,2.941195637695638,0.5716852314352314,0.5616441891441891
P01321,male,FM,2000-2499,2024.0,blitz,93,2060.505376344086,0.25231095069804743,3.2505062142158914,58.40941943361298,17.40596488338424,0.09560248592506655,0.053857969987002235,18.9873417721519,2.731242353822999,0.5661347016185726,0.5530187852768498
P01321,male,FM,2000-2499,2024.0,rapid,7,1538.7142857142858,0.23076923076923075,3.582993197278912,57.912087912087905,17.582417582417584,0.0769230769230769,0.05494505494505492,20.8,2.2857142857142856,0.5164835164835165,0.5164835164835164
P01338,male,FM,2000-2499,2283.3,blitz,98,2284.7244897959185,0.24427001569858708,3.2651405567221894,59.05790994719566,17.942541981827695,0.07184482184482183,0.03717710860568003,18.012048192771083,2.73086556300842,0.5541862899005756,0.542032967032967
P01338,male,FM,2000-2499,2283.3,bullet,2,2214.0,0.3846153846153846,2.066666666666667,57.92307692307692,15.46153846153846,0.1538461538461538,0.03846153846153845,14.5,3.0769230769230766,0.6153846153846154,0.6153846153846154
P01349,male,IM,2500+,2640.2,blitz,99,2643.989898989899,0.27978446917840855,3.0770252755101244,57.42633180511969,17.11733821733822,0.0988270988270988,0.041124980518919906,18.78409090909091,2.8956228956228958,0.5754587724284694,0.5456984653954351
P01349,male,IM,2500+,2640.2,bullet,1,2269.0,0.6923076923076923,1.7777777777777777,49.07692307692308,14.923076923076923,0.0769230769230769,0.0,11.0,2.923076923076923,0.8461538461538461,0.6153846153846154
P01351,male,CM,2000-2499,2480.7,bullet,100,2480.71,0.2609798534798534,2.7410630480630482,56.77270451770451,17.327397741147742,0.05278846153846153,0.03495726495726495,15.505882352941176,3.0721947496947495,0.5600732600732601,0.531953601953602
P01360,male,CM,2000-2499,2435.7,blitz,100,2435.65,0.24020879120879118,3.1493671744921743,58.069978021978024,17.61341391941392,0.0759102564102564,0.03314102564102563,21.72222222222222,2.778313186813187,0.5340714285714285,0.53396336996337
P01361,male,FM,2500+,2550.4,blitz,94,2548.8617021276596,0.260008431285027,3.1113587375633687,57.147697928548986,16.867991700970425,0.07751574666468282,0.03466746019937508,19.686746987951807,2.979483046504323,0.5828588669014201,0.5536444642827621
P01361,male,FM,2500+,2550.4,rapid,6,2575.0,0.3006410256410256,1.9944444444444445,57.74038461538461,16.406410256410258,0.08974358974358972,0.03846153846153845,20.2,3.312179487179487,0.6897435897435896,0.6224358974358974
P01366,male,IM,2500+,2779.1,blitz,44,2788.6363636363635,0.24482808857808855,3.039612222299388,58.53780594405594,17.29020979020979,0.11247086247086244,0.041958041958041946,17.886363636363637,2.9005681818181817,0.5479312354312355,0.551791958041958
P01366,male,IM,2500+,2779.1,bullet,33,2994.0,0.2797202797202797,2.7548983844438393,56.07226107226108,16.713286713286713,0.06993006993006991,0.044289044289044274,15.96774193548387,2.906759906759907,0.5897435897435896,0.5571095571095571
